id_distrito,id_delegacion,id_seccion,tipo_casilla,clave_mdc,id_tipo_eleccion,tipo_acta,votos_part_1,votos_part_2,votos_part_3,votos_part_4,votos_part_5,votos_part_6,votos_part_7,votos_part_8,votos_part_9,votos_part_10,votos_part_11,votos_part_12,total_votos_cc1,total_votos_cc2,total_votos_cc3,votos_nulos,votacion_total,boletas_sob,ciu_votaron,boletas_extraidas,id_usuario,fecha_alta,fecha_modif,estatus
17,14,4510,B,4510-B,3,1,177,72,139,20,11,17,12,0,10,27,0,0,93,203,0,25,510,169,510,485,169,01/07/2012 21:28,01/07/2012 21:28,T
17,14,4358,C1,4358-C1,1,1,56,78,162,21,2,9,2,0,4,26,0,0,84,218,0,5,365,180,353,365,169,01/07/2012 21:48,01/07/2012 21:48,T
17,14,4489,C2,4489-C2,1,1,88,65,172,9,2,6,4,0,14,29,0,0,81,216,0,8,397,167,396,396,169,01/07/2012 21:42,01/07/2012 21:42,T
17,14,4333,C1,4333-C1,1,1,79,64,139,15,5,14,2,0,8,20,0,0,77,188,0,8,354,150,354,354,169,01/07/2012 21:39,01/07/2012 21:39,T
17,14,4445,C1,4445-C1,1,1,56,55,142,9,1,8,3,0,13,21,0,0,69,180,0,5,313,121,313,313,169,01/07/2012 21:37,01/07/2012 21:37,T
17,14,4358,C1,4358-C1,2,1,116,74,117,10,4,9,3,0,8,19,0,0,86,155,0,6,366,180,353,366,169,01/07/2012 21:49,01/07/2012 21:49,T
17,14,4489,C2,4489-C2,2,1,131,56,131,17,7,6,3,0,14,22,0,0,77,176,0,9,396,167,396,396,169,01/07/2012 21:42,01/07/2012 21:42,T
17,14,4333,C1,4333-C1,2,1,137,52,90,14,9,10,6,0,9,17,0,0,70,131,0,10,354,150,354,354,169,01/07/2012 21:40,01/07/2012 21:40,T
17,14,4445,C1,4445-C1,2,1,110,44,96,9,10,8,1,0,11,20,0,0,65,133,0,4,313,121,313,313,169,01/07/2012 21:37,01/07/2012 21:37,T
17,14,4358,C1,4358-C1,3,1,98,91,106,13,6,9,10,0,8,16,0,0,105,144,0,9,366,179,353,366,169,01/07/2012 21:50,01/07/2012 21:50,T
17,14,4489,C2,4489-C2,3,1,115,71,117,15,9,7,9,0,14,25,0,0,94,164,0,14,396,167,396,396,169,01/07/2012 21:44,01/07/2012 21:44,T
17,14,4333,C1,4333-C1,3,1,123,62,87,14,9,10,14,0,8,17,0,0,79,128,0,10,354,150,354,354,169,01/07/2012 21:40,01/07/2012 21:40,T
17,14,4445,C1,4445-C1,3,1,81,59,91,11,16,8,7,0,10,16,0,0,85,126,0,14,313,121,313,313,169,01/07/2012 21:38,01/07/2012 21:38,T
17,14,4295,B,4295-B,1,1,60,53,135,17,2,4,3,0,5,42,0,0,60,198,0,7,328,155,328,329,169,01/07/2012 22:10,01/07/2012 22:10,T
17,14,4295,B,4295-B,2,1,124,42,90,12,6,6,2,0,6,34,0,0,54,142,0,7,329,155,329,329,169,01/07/2012 22:10,01/07/2012 22:10,T
17,14,4295,B,4295-B,3,1,104,49,87,15,9,8,6,0,7,33,0,0,65,143,0,10,328,155,328,329,169,01/07/2012 22:11,01/07/2012 22:11,T
17,14,4301,C2,4301-C2,1,1,77,63,180,22,4,7,2,0,4,39,0,0,71,248,0,7,405,174,405,405,169,01/07/2012 21:55,01/07/2012 21:55,T
17,14,4301,C2,4301-C2,2,1,128,65,127,22,10,7,4,0,4,32,0,0,79,188,0,6,405,174,405,405,169,01/07/2012 21:56,01/07/2012 21:56,T
17,14,4301,C2,4301-C2,3,1,123,69,118,15,14,10,5,0,5,34,0,0,88,177,0,12,405,174,405,405,169,01/07/2012 21:56,01/07/2012 21:56,T
17,14,4316,C2,4316-C2,1,1,52,54,159,14,3,10,1,0,15,43,0,0,72,226,0,6,357,156,357,357,169,01/07/2012 22:13,01/07/2012 22:13,T
17,14,4317,C1,4317-C1,1,1,61,53,128,19,2,5,3,0,8,31,0,0,63,183,0,8,318,149,318,318,169,01/07/2012 22:04,01/07/2012 22:04,T
17,14,4317,C1,4317-C1,2,1,102,47,105,19,8,5,2,0,3,20,0,0,58,149,0,7,318,149,318,318,169,01/07/2012 22:05,01/07/2012 22:05,T
17,14,4317,C1,4317-C1,3,1,98,53,86,22,5,8,7,0,8,25,0,0,66,141,0,7,319,149,319,319,169,01/07/2012 22:05,01/07/2012 22:05,T
17,14,4318,B,4318-B,1,1,68,76,168,16,2,14,3,0,14,35,0,0,92,233,0,7,403,163,407,403,169,01/07/2012 22:01,01/07/2012 22:01,T
17,14,4318,B,4318-B,2,1,123,61,127,15,5,12,4,0,15,28,0,0,81,182,0,13,403,163,407,403,169,01/07/2012 22:02,01/07/2012 22:02,T
17,14,4318,B,4318-B,3,1,105,80,108,12,11,18,10,0,14,27,0,0,105,165,0,18,403,163,407,403,169,01/07/2012 22:03,01/07/2012 22:03,T
17,14,4358,B,4358-B,1,1,71,65,157,20,4,8,3,0,6,40,0,0,75,225,0,8,382,146,391,382,169,01/07/2012 21:53,01/07/2012 21:53,T
17,14,4358,B,4358-B,2,1,136,49,117,16,4,8,7,0,5,29,0,0,58,170,0,11,382,146,391,382,169,01/07/2012 21:53,01/07/2012 21:53,T
17,14,4358,B,4358-B,3,1,108,78,101,16,13,10,6,0,5,29,0,0,96,156,0,16,382,146,391,382,169,01/07/2012 21:54,01/07/2012 21:54,T
17,14,4358,C2,4358-C2,1,1,54,64,137,21,3,8,1,0,13,38,0,0,80,204,0,6,345,187,345,345,169,01/07/2012 22:11,01/07/2012 22:11,T
17,14,4358,C2,4358-C2,2,1,93,59,103,20,5,7,5,0,11,34,0,0,75,164,0,8,345,188,345,345,169,01/07/2012 22:12,01/07/2012 22:12,T
17,14,4358,C2,4358-C2,3,1,75,67,98,23,14,9,7,0,11,29,0,0,92,159,0,12,345,189,345,345,169,01/07/2012 22:12,01/07/2012 22:12,T
17,14,4379,C2,4379-C2,1,1,73,61,160,18,6,9,2,0,12,36,0,0,79,223,0,8,385,146,385,385,169,01/07/2012 21:51,01/07/2012 21:51,T
17,14,4379,C2,4379-C2,2,1,141,42,111,15,11,10,4,0,9,30,0,0,62,166,0,12,385,146,385,385,169,01/07/2012 21:51,01/07/2012 21:51,T
17,14,4379,C2,4379-C2,3,1,115,59,104,16,13,11,10,0,12,25,0,0,84,156,0,20,385,146,385,385,169,01/07/2012 21:52,01/07/2012 21:52,T
17,14,4387,B,4387-B,1,1,114,68,167,13,2,9,3,0,12,20,0,0,82,209,0,2,410,148,406,410,169,01/07/2012 22:08,01/07/2012 22:08,T
17,14,4387,B,4387-B,2,1,206,52,82,13,5,10,12,0,10,5,0,0,67,110,0,5,400,148,406,410,169,01/07/2012 22:09,01/07/2012 22:09,T
17,14,4387,B,4387-B,3,1,200,70,68,8,10,12,8,0,11,16,0,0,91,104,0,7,410,148,406,410,169,01/07/2012 22:09,01/07/2012 22:09,T
17,14,4387,C1,4387-C1,1,1,91,59,125,30,0,4,3,0,9,19,0,0,68,178,0,8,348,176,377,348,169,01/07/2012 22:00,01/07/2012 22:00,T
17,14,4387,C1,4387-C1,2,1,170,40,80,22,3,7,7,0,5,20,0,0,48,129,0,7,361,176,377,362,169,01/07/2012 22:00,01/07/2012 22:00,T
17,14,4387,C1,4387-C1,3,1,159,57,64,21,7,8,14,0,8,14,0,0,72,107,0,10,362,176,377,362,169,01/07/2012 22:01,01/07/2012 22:01,T
17,14,4404,B,4404-B,1,1,72,50,193,12,4,7,3,0,7,25,0,0,61,237,0,3,376,165,376,376,169,01/07/2012 22:06,01/07/2012 22:06,T
17,14,4404,B,4404-B,2,1,141,41,130,11,7,10,4,0,9,18,0,0,57,169,0,4,375,165,375,375,169,01/07/2012 22:07,01/07/2012 22:07,T
17,14,4404,B,4404-B,3,1,128,57,100,15,17,14,13,0,9,13,0,0,83,142,0,10,376,165,376,376,169,01/07/2012 22:08,01/07/2012 22:08,T
17,14,4285,B,4285-B,1,1,65,65,162,22,1,10,5,0,11,31,0,0,77,225,0,5,377,172,377,386,169,01/07/2012 22:21,01/07/2012 22:21,T
17,14,4285,B,4285-B,2,1,125,49,110,19,8,8,14,0,13,26,0,0,70,163,0,7,379,170,386,386,169,01/07/2012 22:21,01/07/2012 22:21,T
17,14,4285,B,4285-B,3,1,113,63,105,19,11,9,14,0,14,23,0,0,88,156,0,13,384,170,361,386,169,01/07/2012 22:22,01/07/2012 22:22,T
17,14,4285,C1,4285-C1,1,1,70,81,164,12,5,6,3,0,11,24,0,0,97,206,0,10,386,166,394,386,169,01/07/2012 22:29,01/07/2012 22:29,T
17,14,4285,C1,4285-C1,2,1,135,67,110,14,8,9,5,0,11,21,0,0,86,154,0,8,388,166,394,380,169,01/07/2012 22:29,01/07/2012 22:29,T
17,14,4285,C1,4285-C1,3,1,126,75,94,13,14,13,14,0,11,20,0,0,100,140,0,8,388,166,394,388,169,01/07/2012 22:30,01/07/2012 22:30,T
17,14,4285,C2,4285-C2,1,1,65,69,182,16,3,10,3,0,10,40,0,0,82,248,0,8,406,169,406,406,169,01/07/2012 22:19,01/07/2012 22:19,T
17,14,4285,C2,4285-C2,2,1,119,58,134,17,10,11,8,0,11,27,0,0,79,189,0,11,406,169,406,406,169,01/07/2012 22:19,01/07/2012 22:19,T
17,14,4285,C2,4285-C2,3,1,111,68,119,14,9,15,15,0,12,21,0,0,89,169,0,17,401,170,401,401,169,01/07/2012 22:20,01/07/2012 22:20,T
17,14,4316,C2,4316-C2,2,1,108,48,107,12,5,10,7,0,13,37,0,0,66,166,0,10,357,156,357,357,169,01/07/2012 22:13,01/07/2012 22:13,T
17,14,4316,C2,4316-C2,3,1,90,62,100,11,9,10,11,0,12,36,0,0,83,157,0,16,357,156,357,357,169,01/07/2012 22:14,01/07/2012 22:14,T
17,14,4325,B,4325-B,1,1,107,59,178,23,6,8,4,0,5,22,0,0,70,231,0,8,420,206,423,420,169,01/07/2012 22:15,01/07/2012 22:15,T
17,14,4325,B,4325-B,2,1,206,42,92,11,9,9,13,0,5,17,0,0,56,129,0,17,421,206,423,423,169,01/07/2012 22:18,01/07/2012 22:18,T
17,14,4325,B,4325-B,3,1,180,58,79,17,12,10,13,0,5,19,0,0,75,125,0,28,421,206,421,421,169,01/07/2012 22:18,01/07/2012 22:18,T
17,14,4387,C2,4387-C2,1,1,107,73,147,11,3,7,3,0,7,27,0,0,83,192,0,8,393,169,381,393,169,01/07/2012 22:27,01/07/2012 22:27,T
17,14,4387,C2,4387-C2,2,1,203,45,84,9,2,10,4,0,5,18,0,0,52,121,0,14,394,169,381,394,169,01/07/2012 22:28,01/07/2012 22:28,T
17,14,4387,C2,4387-C2,3,1,193,56,61,9,5,11,14,0,8,15,0,0,69,96,0,22,394,169,381,394,169,01/07/2012 22:28,01/07/2012 22:28,T
17,14,4404,C1,4404-C1,1,1,59,58,166,30,2,6,3,0,6,25,0,0,66,227,0,5,360,204,342,360,169,01/07/2012 22:23,01/07/2012 22:23,T
17,14,4404,C1,4404-C1,2,1,125,40,121,28,1,9,8,0,4,20,0,0,45,178,0,8,364,204,342,356,169,01/07/2012 22:23,01/07/2012 22:23,T
17,14,4404,C1,4404-C1,3,1,97,56,123,27,10,6,10,0,4,16,0,0,70,172,0,15,364,204,342,364,169,01/07/2012 22:24,01/07/2012 22:24,T
17,14,4440,C1,4440-C1,1,1,68,61,145,14,1,12,6,0,20,26,0,0,82,197,0,2,355,153,356,356,169,01/07/2012 22:25,01/07/2012 22:25,T
17,14,4440,C1,4440-C1,2,1,99,67,110,9,7,13,13,0,18,20,0,0,92,152,0,2,358,153,356,356,169,01/07/2012 22:25,01/07/2012 22:25,T
17,14,4440,C1,4440-C1,3,1,96,80,86,15,10,11,11,0,17,21,0,0,107,133,0,10,357,153,356,356,169,01/07/2012 22:26,01/07/2012 22:26,T
17,14,4493,C1,4493-C1,1,1,82,86,182,25,1,6,1,0,9,38,0,0,96,251,0,1,431,172,413,431,169,01/07/2012 22:31,01/07/2012 22:31,T
17,14,4271,B,4271-B,1,1,76,85,178,27,5,12,2,0,15,24,0,0,105,241,0,8,432,202,440,432,169,01/07/2012 22:42,01/07/2012 22:42,T
17,14,4271,B,4271-B,2,1,128,74,138,18,7,11,10,0,8,18,0,0,89,185,0,13,425,202,440,440,169,01/07/2012 22:42,01/07/2012 22:42,T
17,14,4271,B,4271-B,3,1,105,92,121,22,19,15,11,0,10,18,0,0,121,176,0,16,429,201,440,429,169,01/07/2012 22:43,01/07/2012 22:43,T
17,14,4332,B,4332-B,1,1,53,44,116,13,3,7,6,0,12,12,0,0,59,148,0,7,273,120,274,273,169,01/07/2012 22:40,01/07/2012 22:40,T
17,14,4332,B,4332-B,2,1,99,37,82,6,4,7,7,0,11,10,0,0,52,105,0,10,273,120,274,273,169,01/07/2012 22:41,01/07/2012 22:41,T
17,14,4332,B,4332-B,3,1,87,46,73,13,8,7,7,0,13,11,0,0,67,104,0,9,274,120,274,274,169,01/07/2012 22:41,01/07/2012 22:41,T
17,14,4362,C2,4362-C2,1,1,79,83,178,16,6,11,3,0,16,27,0,0,105,232,0,11,430,171,401,430,169,01/07/2012 22:32,01/07/2012 22:32,T
17,14,4362,C2,4362-C2,2,1,176,61,113,9,2,8,7,0,17,22,0,0,80,152,0,15,430,171,401,430,169,01/07/2012 22:33,01/07/2012 22:33,T
17,14,4362,C2,4362-C2,3,1,142,85,104,8,8,14,14,0,15,19,0,0,108,145,0,22,431,171,401,431,169,01/07/2012 22:33,01/07/2012 22:33,T
17,14,4388,B,4388-B,1,1,107,66,157,17,3,6,6,0,6,8,0,0,75,188,0,10,386,226,395,386,169,01/07/2012 22:48,01/07/2012 22:48,T
17,14,4388,B,4388-B,2,1,179,42,98,13,3,10,9,0,5,10,0,0,50,131,0,16,385,226,395,385,169,01/07/2012 22:49,01/07/2012 22:49,T
17,14,4388,B,4388-B,3,1,163,55,88,15,9,7,11,0,6,9,0,0,70,119,0,23,386,623,395,386,169,01/07/2012 22:50,01/07/2012 22:50,T
17,14,4440,C2,4440-C2,1,1,49,62,166,19,7,13,4,0,4,34,0,0,73,232,0,4,362,160,353,358,169,01/07/2012 22:46,01/07/2012 22:46,T
17,14,4440,C2,4440-C2,2,1,110,54,124,16,5,9,11,0,3,28,0,0,62,177,0,2,362,160,353,360,169,01/07/2012 22:46,01/07/2012 22:46,T
17,14,4440,C2,4440-C2,3,1,99,53,102,16,20,11,12,0,4,33,0,0,77,162,0,10,360,160,353,350,169,01/07/2012 22:47,01/07/2012 22:47,T
17,14,4487,B,4487-B,1,1,58,91,203,19,4,18,4,0,15,52,0,0,110,292,0,4,468,269,468,464,169,01/07/2012 22:44,01/07/2012 22:44,T
17,14,4487,B,4487-B,2,1,112,69,165,22,5,18,15,0,17,37,0,0,91,242,0,8,468,269,468,460,169,01/07/2012 22:44,01/07/2012 22:44,T
17,14,4487,B,4487-B,3,1,100,83,140,26,19,20,17,0,19,36,0,0,121,222,0,8,468,269,468,460,169,01/07/2012 22:45,01/07/2012 22:45,T
17,14,4493,C1,4493-C1,2,1,157,59,129,18,3,7,7,0,11,30,0,0,73,184,0,9,430,172,413,430,169,01/07/2012 22:31,01/07/2012 22:31,T
17,14,4493,C1,4493-C1,3,1,133,85,109,20,15,7,7,0,12,26,0,0,112,162,0,16,430,172,413,430,169,01/07/2012 22:32,01/07/2012 22:32,T
18,10,3207,C1,3207-C1,1,1,26,26,140,9,10,4,3,0,8,43,0,0,44,196,0,0,269,143,0,277,172,01/07/2012 21:44,01/07/2012 21:44,T
18,10,3293,C1,3293-C1,1,1,37,69,180,19,2,7,4,0,20,31,0,0,91,237,0,5,374,136,376,374,172,01/07/2012 21:42,01/07/2012 21:42,T
18,10,3194,C1,3194-C1,1,1,43,52,157,11,4,9,5,0,14,41,0,0,70,218,0,10,346,174,342,336,172,01/07/2012 21:38,01/07/2012 21:38,T
18,10,3313,B,3313-B,1,1,38,30,176,17,8,12,4,0,13,52,0,0,51,257,0,12,362,184,349,362,172,01/07/2012 21:36,01/07/2012 21:36,T
18,10,3207,C1,3207-C1,2,1,51,31,119,6,6,6,4,0,8,33,0,0,45,164,0,13,277,143,277,277,172,01/07/2012 21:44,01/07/2012 21:44,T
18,10,3293,C1,3293-C1,2,1,68,75,138,20,5,7,10,0,14,28,0,0,94,193,0,10,375,136,375,376,172,01/07/2012 21:41,01/07/2012 21:41,T
18,10,3194,C1,3194-C1,2,1,68,51,138,7,10,5,8,0,11,41,0,0,72,191,0,11,350,174,350,336,172,01/07/2012 21:39,01/07/2012 21:39,T
18,10,3313,B,3313-B,2,1,60,42,144,17,7,17,9,0,12,48,0,0,61,226,0,6,362,184,349,362,172,01/07/2012 21:37,01/07/2012 21:37,T
18,10,3205,C1,3205-C1,3,1,43,45,79,13,10,6,6,0,7,34,0,0,62,132,0,9,252,182,251,243,172,01/07/2012 21:51,01/07/2012 21:51,T
18,10,3207,C1,3207-C1,3,1,45,36,111,3,9,8,8,0,6,36,0,0,51,158,0,0,262,143,0,277,172,01/07/2012 21:45,01/07/2012 21:45,T
18,10,3293,C1,3293-C1,3,1,62,72,121,27,11,10,18,0,13,28,0,0,96,186,0,14,376,136,376,376,172,01/07/2012 21:40,01/07/2012 21:40,T
18,10,3194,C1,3194-C1,3,1,66,52,126,16,9,5,12,0,9,40,0,0,70,187,0,13,348,174,348,336,172,01/07/2012 21:39,01/07/2012 21:39,T
18,10,3313,B,3313-B,3,1,57,49,131,17,9,12,17,0,17,42,0,0,75,202,0,11,362,184,349,362,172,01/07/2012 21:38,01/07/2012 21:38,T
18,10,3262,B,3262-B,1,1,56,40,161,11,5,8,4,0,12,46,0,0,57,226,0,13,356,171,357,356,172,01/07/2012 22:13,01/07/2012 22:13,T
18,10,3285,C1,3285-C1,1,1,37,41,159,13,7,10,4,0,10,69,0,0,58,251,0,13,363,254,363,363,172,01/07/2012 22:12,01/07/2012 22:12,T
18,10,3400,B,3400-B,1,1,26,36,112,12,8,4,5,0,21,34,0,0,65,162,0,8,266,131,266,266,172,01/07/2012 22:10,01/07/2012 22:10,T
18,10,3244,C1,3244-C1,1,1,55,48,169,14,8,13,7,0,9,40,0,0,65,236,0,13,376,218,375,376,172,01/07/2012 22:09,01/07/2012 22:09,T
18,10,3289,C2,3289-C2,1,1,40,42,181,19,5,5,11,0,8,58,0,0,55,263,0,8,377,258,377,377,172,01/07/2012 22:06,01/07/2012 22:06,T
18,10,3180,B,3180-B,1,1,41,33,123,6,3,6,1,0,10,26,0,0,46,161,0,4,253,147,253,253,172,01/07/2012 22:05,01/07/2012 22:05,T
18,10,3202,C1,3202-C1,1,1,42,50,183,18,4,8,8,0,16,61,0,0,70,270,0,6,396,204,395,396,172,01/07/2012 22:03,01/07/2012 22:03,T
18,10,3289,C1,3289-C1,1,1,57,51,158,11,9,10,5,0,22,62,0,0,82,241,0,17,402,233,402,402,172,01/07/2012 22:02,01/07/2012 22:02,T
18,10,3252,C1,3252-C1,1,1,52,70,125,9,4,6,5,0,13,45,0,0,87,185,0,11,340,164,339,340,172,01/07/2012 22:00,01/07/2012 22:00,T
18,10,3200,C1,3200-C1,1,1,32,44,143,15,3,8,2,0,14,41,0,0,61,207,0,2,304,143,304,304,172,01/07/2012 21:59,01/07/2012 21:59,T
18,10,3252,B,3252-B,1,1,41,47,141,11,4,5,1,0,23,45,0,0,74,202,0,5,323,177,324,323,172,01/07/2012 21:58,01/07/2012 21:58,T
18,10,3185,B,3185-B,1,1,49,38,194,23,6,12,10,0,12,60,0,0,56,289,0,10,414,251,414,414,172,01/07/2012 21:57,01/07/2012 21:57,T
18,10,3180,C1,3180-C1,1,1,64,27,120,9,1,5,1,0,8,34,0,0,36,168,0,4,273,126,274,273,172,01/07/2012 21:55,01/07/2012 21:55,T
18,10,3208,C1,3208-C1,1,1,33,46,121,11,4,7,1,0,11,33,0,0,61,172,0,5,272,132,272,272,172,01/07/2012 21:54,01/07/2012 21:54,T
18,10,3205,C1,3205-C1,1,1,29,36,111,13,5,5,3,0,7,39,0,0,48,168,0,7,255,191,251,243,172,01/07/2012 21:52,01/07/2012 21:52,T
18,10,3262,B,3262-B,2,1,72,50,143,5,4,7,8,0,13,45,0,0,67,200,0,11,358,167,357,358,172,01/07/2012 22:14,01/07/2012 22:14,T
18,10,3285,C1,3285-C1,2,1,71,40,129,14,10,7,8,0,11,64,0,0,61,214,0,13,367,252,367,367,172,01/07/2012 22:12,01/07/2012 22:12,T
18,10,3400,B,3400-B,2,1,41,42,90,13,12,2,3,0,22,33,0,0,76,138,0,6,264,131,266,264,172,01/07/2012 22:11,01/07/2012 22:11,T
18,10,3244,C1,3244-C1,2,1,91,47,121,13,12,9,11,0,13,40,0,0,72,183,0,15,372,218,375,372,172,01/07/2012 22:09,01/07/2012 22:09,T
18,10,3289,C2,3289-C2,2,1,63,50,149,16,8,8,14,0,10,48,0,0,68,221,0,11,377,258,377,377,172,01/07/2012 22:06,01/07/2012 22:06,T
18,10,3180,B,3180-B,2,1,59,36,87,11,6,8,6,0,15,20,0,0,57,126,0,5,253,147,253,253,172,01/07/2012 22:05,01/07/2012 22:05,T
18,10,3202,C1,3202-C1,2,1,60,68,146,17,7,5,14,0,20,51,0,0,95,219,0,6,394,204,395,394,172,01/07/2012 22:03,01/07/2012 22:03,T
18,10,3289,C1,3289-C1,2,1,88,41,129,14,15,8,13,0,25,52,0,0,81,203,0,17,402,233,402,402,172,01/07/2012 22:02,01/07/2012 22:02,T
18,10,3252,C1,3252-C1,2,1,76,54,112,11,8,6,8,0,13,42,0,0,75,171,0,11,341,162,339,341,172,01/07/2012 22:01,01/07/2012 22:01,T
18,10,3200,C1,3200-C1,2,1,53,42,111,18,7,9,7,0,16,32,0,0,65,170,0,9,304,143,304,304,172,01/07/2012 21:59,01/07/2012 21:59,T
18,10,3252,B,3252-B,2,1,61,60,100,10,4,10,9,0,20,38,0,0,84,158,0,10,322,178,324,322,172,01/07/2012 21:58,01/07/2012 21:58,T
18,10,3185,B,3185-B,2,1,84,41,151,25,9,12,24,0,14,43,0,0,64,231,0,11,414,251,414,414,172,01/07/2012 21:57,01/07/2012 21:57,T
18,10,3180,C1,3180-C1,2,1,90,32,88,11,3,2,7,0,11,23,0,0,46,124,0,6,273,126,274,273,172,01/07/2012 21:55,01/07/2012 21:55,T
18,10,3208,C1,3208-C1,2,1,48,50,104,9,7,3,2,0,14,29,0,0,71,145,0,6,272,132,272,272,172,01/07/2012 21:53,01/07/2012 21:53,T
18,10,3205,C1,3205-C1,2,1,40,40,87,10,7,3,9,0,12,36,0,0,59,136,0,6,250,183,247,243,172,01/07/2012 21:51,01/07/2012 21:51,T
18,10,3285,C1,3285-C1,3,1,52,49,129,15,12,10,11,0,10,62,0,0,71,216,0,15,365,253,365,365,172,01/07/2012 22:13,01/07/2012 22:13,T
18,10,3400,B,3400-B,3,1,32,44,87,13,11,5,8,0,22,36,0,0,77,141,0,8,266,131,266,266,172,01/07/2012 22:11,01/07/2012 22:11,T
18,10,3244,C1,3244-C1,3,1,78,44,111,13,21,17,17,0,13,36,0,0,78,177,0,22,372,218,375,372,172,01/07/2012 22:10,01/07/2012 22:10,T
18,10,3289,C2,3289-C2,3,1,55,44,140,25,15,11,19,0,10,46,0,0,69,222,0,12,377,258,377,377,172,01/07/2012 22:07,01/07/2012 22:07,T
18,10,3180,B,3180-B,3,1,59,40,78,8,7,8,9,0,13,21,0,0,60,115,0,10,253,147,253,253,172,01/07/2012 22:05,01/07/2012 22:05,T
18,10,3202,C1,3202-C1,3,1,56,65,128,16,15,11,18,0,21,52,0,0,101,207,0,13,395,204,395,395,172,01/07/2012 22:04,01/07/2012 22:04,T
18,10,3289,C1,3289-C1,3,1,74,55,126,16,17,8,16,0,22,50,0,0,94,200,0,18,402,233,402,402,172,01/07/2012 22:03,01/07/2012 22:03,T
18,10,3252,C1,3252-C1,3,1,70,61,89,11,12,6,23,0,11,39,0,0,84,145,0,15,337,163,339,337,172,01/07/2012 22:01,01/07/2012 22:01,T
18,10,3200,C1,3200-C1,3,1,51,52,95,17,6,15,16,0,13,32,0,0,71,159,0,7,304,143,304,304,172,01/07/2012 22:00,01/07/2012 22:00,T
18,10,3252,B,3252-B,3,1,60,63,92,13,12,5,15,0,22,29,0,0,97,139,0,15,326,174,324,326,172,01/07/2012 21:58,01/07/2012 21:58,T
18,10,3185,B,3185-B,3,1,72,49,146,31,18,14,15,0,12,45,0,0,79,236,0,12,414,251,414,414,172,01/07/2012 21:56,01/07/2012 21:56,T
18,10,3180,C1,3180-C1,3,1,84,33,94,9,5,2,6,0,10,23,0,0,48,128,0,7,273,126,274,273,172,01/07/2012 21:54,01/07/2012 21:54,T
18,10,3208,C1,3208-C1,3,1,44,67,85,8,9,8,3,0,14,29,0,0,90,130,0,5,272,132,272,272,172,01/07/2012 21:53,01/07/2012 21:53,T
18,10,3286,C3,3286-C3,1,1,36,49,144,15,5,7,4,0,11,60,0,0,65,226,0,15,346,243,331,331,172,01/07/2012 22:30,01/07/2012 22:30,T
18,10,3262,C1,3262-C1,1,1,40,49,136,9,3,4,6,0,18,41,0,0,70,190,0,8,314,214,314,314,172,01/07/2012 22:28,01/07/2012 22:28,T
18,10,3203,C1,3203-C1,1,1,80,47,128,18,1,2,3,0,7,24,0,0,55,172,0,3,313,109,314,315,172,01/07/2012 22:26,01/07/2012 22:26,T
18,10,3204,C1,3204-C1,1,1,62,45,147,18,2,11,4,0,18,40,0,0,65,216,0,3,350,157,350,350,172,01/07/2012 22:25,01/07/2012 22:25,T
18,10,3300,B,3300-B,1,1,43,31,140,6,5,3,10,0,16,64,0,0,52,213,0,5,323,210,323,323,172,01/07/2012 22:24,01/07/2012 22:24,T
18,10,3194,B,3194-B,1,1,64,35,135,14,1,9,9,0,6,60,0,0,42,218,0,11,344,182,344,344,172,01/07/2012 22:22,01/07/2012 22:22,T
18,10,3354,B,3354-B,1,1,79,55,131,19,9,8,7,0,15,48,0,0,79,206,0,11,382,168,364,382,172,01/07/2012 22:21,01/07/2012 22:21,T
18,10,3285,B,3285-B,1,1,38,40,148,15,2,6,3,0,13,54,0,0,55,223,0,17,336,283,336,336,172,01/07/2012 22:20,01/07/2012 22:20,T
18,10,3339,B,3339-B,1,1,59,35,98,15,5,3,4,0,13,27,0,0,53,143,0,14,273,148,273,273,172,01/07/2012 22:18,01/07/2012 22:18,T
18,10,3334,C1,3334-C1,1,1,47,48,145,19,10,2,5,0,17,60,0,0,75,226,0,3,356,204,376,353,172,01/07/2012 22:17,01/07/2012 22:17,T
18,10,3354,C1,3354-C1,1,1,49,49,143,18,7,5,4,0,8,43,0,0,64,209,0,12,338,173,358,338,172,01/07/2012 22:16,01/07/2012 22:16,T
18,10,3339,C1,3339-C1,1,1,64,34,110,18,4,7,7,0,8,34,0,0,46,169,0,8,294,130,294,294,172,01/07/2012 22:14,01/07/2012 22:14,T
18,10,3262,C1,3262-C1,2,1,52,61,108,8,8,6,8,0,19,36,0,0,88,158,0,8,314,214,314,314,172,01/07/2012 22:28,01/07/2012 22:28,T
18,10,3203,C1,3203-C1,2,1,114,50,78,18,6,6,5,0,8,23,0,0,64,125,0,6,314,109,314,314,172,01/07/2012 22:27,01/07/2012 22:27,T
18,10,3204,C1,3204-C1,2,1,57,66,111,20,9,17,7,0,18,38,0,0,93,186,0,7,350,157,350,350,172,01/07/2012 22:26,01/07/2012 22:26,T
18,10,3300,B,3300-B,2,1,45,36,130,4,4,10,9,0,19,58,0,0,59,202,0,8,323,210,323,323,172,01/07/2012 22:24,01/07/2012 22:24,T
18,10,3194,B,3194-B,2,1,71,49,107,17,10,10,13,0,9,49,0,0,68,183,0,9,344,182,344,344,172,01/07/2012 22:23,01/07/2012 22:23,T
